type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				HTA9_14_078_A_C136_S904_R1_001.sort.markdup.bam			57003359	e81d01ac9baf9990a00ce85ff65dba6c								syn31547921
file				HTA9_14_078_A_C137_S905_R1_001.sort.markdup.bam			71065782	16aa955bdcc359248bc1bde57a75e1e9								syn31547923
file				HTA9_14_078_A_C138_S906_R1_001.sort.markdup.bam			43303529	6adce2186628be575e320385e2df97d5								syn31547922
file				HTA9_14_078_A_C139_S907_R1_001.sort.markdup.bam			63051817	5c52ed481d1ccc5951d03fba2deda7e6								syn31547925
file				HTA9_14_078_A_C13_S781_R1_001.sort.markdup.bam			74313798	af96914c8894cd9afba92e56441938ac								syn31547927
file				HTA9_14_078_A_C140_S908_R1_001.sort.markdup.bam			58367025	045a965ecd05128062e2c2e60cfb108c								syn31547926
file				HTA9_14_078_A_C141_S909_R1_001.sort.markdup.bam			73811503	e0b5cdc2eb9b428b78529b5c8b378073								syn31547931
file				HTA9_14_078_A_C142_S910_R1_001.sort.markdup.bam			70568862	b95063a339bbfd563637b657f0d5b936								syn31547933
file				HTA9_14_078_A_C143_S911_R1_001.sort.markdup.bam			68928570	7d2b98409933354c092a11241901df2b								syn31547936
file				HTA9_14_078_A_C144_S912_R1_001.sort.markdup.bam			43599782	e8dfe4d815b55dd8b582b2b1380e5738								syn31547930
file				HTA9_14_078_A_C147_S915_R1_001.sort.markdup.bam			14538415	227a22587ffdbe43fd30424da31119ff								syn31547928
file				HTA9_14_078_A_C148_S916_R1_001.sort.markdup.bam			9284316	058d6dcbb986b22ababe41f423d01e28								syn31547940
file				HTA9_14_078_A_C149_S917_R1_001.sort.markdup.bam			12964444	272d4392053d862e3524e16c4ccf581c								syn31547932
file				HTA9_14_078_A_C14_S782_R1_001.sort.markdup.bam			25886891	240670d9cc9a0410431be516516c3cde								syn31547935
file				HTA9_14_078_A_C150_S918_R1_001.sort.markdup.bam			22480796	2efcb653bc4cd65551779b39f947670f								syn31547934
file				HTA9_14_078_A_C151_S919_R1_001.sort.markdup.bam			33485880	6d10d413fb0effd300b9bb67aad27bab								syn31547939
file				HTA9_14_078_A_C152_S920_R1_001.sort.markdup.bam			31440848	029de2013e71a8189813a7c1276e25ec								syn31547938
file				HTA9_14_078_A_C153_S921_R1_001.sort.markdup.bam			81700392	c6189407ae5e7c162b9d2f7ed48e937e								syn31548119
file				HTA9_14_078_A_C154_S922_R1_001.sort.markdup.bam			81811911	d938112a1209418efe5e4f74d2c09ade								syn31547949
file				HTA9_14_078_A_C155_S923_R1_001.sort.markdup.bam			67659151	d083346d29c2c24af13cc22af533b5d7								syn31547945
file				HTA9_14_078_A_C156_S924_R1_001.sort.markdup.bam			63076072	8fcf81489d51ec431789ea43259ced7e								syn31547950
file				HTA9_14_078_A_C157_S925_R1_001.sort.markdup.bam			55287454	e2c1b7b1907176d4ba3ddcbc32b93e0b								syn31547948
file				HTA9_14_078_A_C158_S926_R1_001.sort.markdup.bam			77739463	8322dfdd40528567f28462fd5fececf9								syn31547953
file				HTA9_14_078_A_C159_S927_R1_001.sort.markdup.bam			52533797	0d12b93f89590fd1f0b1e9409285ea51								syn31547952
file				HTA9_14_078_A_C160_S928_R1_001.sort.markdup.bam			53254772	f06cd80d72b703fee137c93da70cf299								syn31547957
file				HTA9_14_078_A_C162_S930_R1_001.sort.markdup.bam			7436011	32e02533ffa2c857e8130dfe516cd81b								syn31547944
file				HTA9_14_078_A_C166_S934_R1_001.sort.markdup.bam			44729342	9ff97725cf4077ac77ad880bb666f65c								syn31547951
file				HTA9_14_078_A_C167_S935_R1_001.sort.markdup.bam			60635416	00b2f98c1e9f15a3ac191407c314fab1								syn31547956
file				HTA9_14_078_A_C169_S937_R1_001.sort.markdup.bam			67561540	66f84d2d18d8c3fa067aa81c89557f71								syn31547960
file				HTA9_14_078_A_C170_S938_R1_001.sort.markdup.bam			69910023	fbc99c2aa3f0845551e3e0e529be0afa								syn31547961
file				HTA9_14_078_A_C171_S939_R1_001.sort.markdup.bam			58369553	c5f9966264158251f1346fce4b44c800								syn31547962
file				HTA9_14_078_A_C172_S940_R1_001.sort.markdup.bam			38121189	8ef6e6157a66b99157249798786296f2								syn31547959
file				HTA9_14_078_A_C173_S941_R1_001.sort.markdup.bam			63073851	a42b47881276d5ae007cdea1e879c02d								syn31547963
file				HTA9_14_078_A_C174_S942_R1_001.sort.markdup.bam			65567539	85f30981d8222b2c9b995d22298b23f0								syn31547967
file				HTA9_14_078_A_C175_S943_R1_001.sort.markdup.bam			61966819	d6c29e5e24d51eee5ca130f56f97f32a								syn31547966
file				HTA9_14_078_A_C176_S944_R1_001.sort.markdup.bam			24727996	d2227855a41153e5eed5b73385d70acc								syn31547964
file				HTA9_14_078_A_C180_S948_R1_001.sort.markdup.bam			16901290	b0e5d8dd4513f3c14558adf6780df4b0								syn31547965
file				HTA9_14_078_A_C181_S949_R1_001.sort.markdup.bam			57005027	c8474a12aa9afa09ccc850b83270a2a9								syn31547972
file				HTA9_14_078_A_C182_S950_R1_001.sort.markdup.bam			73039664	3438e24ede23b616fea8e9bd7fefc5ff								syn31547976
file				HTA9_14_078_A_C183_S951_R1_001.sort.markdup.bam			71592122	4a0fde262b8dbf20c22e18d4cf93e9c4								syn31547977
file				HTA9_14_078_A_C184_S952_R1_001.sort.markdup.bam			63212873	29380bee28990a8949b99fa1bfb9c7ce								syn31547978
file				HTA9_14_078_A_C185_S953_R1_001.sort.markdup.bam			78650580	d6288f87f947a56c93bdbf64bb5254cf								syn31547984
file				HTA9_14_078_A_C187_S955_R1_001.sort.markdup.bam			69513113	1f2198490e650a10c824ec1a9c1bfcc4								syn31547987
file				HTA9_14_078_A_C188_S956_R1_001.sort.markdup.bam			73434082	2d2b9bb89d25dabf9ef331c1fe090584								syn31547994
file				HTA9_14_078_A_C189_S957_R1_001.sort.markdup.bam			48219864	598a5b2e2bc9990c5614bfde0e4fc138								syn31547986
file				HTA9_14_078_A_C190_S958_R1_001.sort.markdup.bam			78171724	23e732971b8d612c45e0924e0bffa895								syn31547998
file				HTA9_14_078_A_C191_S959_R1_001.sort.markdup.bam			62109010	8926e573db110e565ca9511fc1b36daa								syn31548001
file				HTA9_14_078_A_C192_S960_R1_001.sort.markdup.bam			46445484	d72247263e04eb2918f2ca63db44d1e4								syn31547999
file				HTA9_14_078_A_C194_S962_R1_001.sort.markdup.bam			15550905	0ec42627a419929491900d37fad3f72d								syn31547992
file				HTA9_14_078_A_C195_S963_R1_001.sort.markdup.bam			7351239	b0585bfeefd96056d1d3dcc930905217								syn31547996
file				HTA9_14_078_A_C197_S965_R1_001.sort.markdup.bam			14253510	82639106af822ecad77a68c0962a2501								syn31548000
file				HTA9_14_078_A_C198_S966_R1_001.sort.markdup.bam			28045356	3dd1229e203e76af70f5fec305f0d1e5								syn31548002
file				HTA9_14_078_A_C199_S967_R1_001.sort.markdup.bam			59184028	76ef144c8930bcb4918085c06a28d6da								syn31548007
file				HTA9_14_078_A_C200_S968_R1_001.sort.markdup.bam			62295692	dcbb220ebfa5ec7bfc2eeafc20252b0e								syn31548010
file				HTA9_14_078_A_C201_S969_R1_001.sort.markdup.bam			61426138	c6b4b40dcaacd08ad39e5ce40d061d25								syn31548011
file				HTA9_14_078_A_C202_S970_R1_001.sort.markdup.bam			60021125	9aaa14d859b3aead87fbe881c7cc06ad								syn31548015
file				HTA9_14_078_A_C203_S971_R1_001.sort.markdup.bam			42517737	bbf143fa25552b19dee77d90d7c57402								syn31548012
file				HTA9_14_078_A_C204_S972_R1_001.sort.markdup.bam			64554427	84058d24977939b21f185778568f4741								syn31548019
file				HTA9_14_078_A_C205_S973_R1_001.sort.markdup.bam			75660059	167be08da4076bcbe98072d42836d64d								syn31548026
file				HTA9_14_078_A_C206_S974_R1_001.sort.markdup.bam			73893822	e2d073aa79e8c164abcd0c43ad8ef4d6								syn31548025
file				HTA9_14_078_A_C207_S975_R1_001.sort.markdup.bam			60780491	d9269698d38b5ac6d747532d88a6579c								syn31548023
file				HTA9_14_078_A_C208_S976_R1_001.sort.markdup.bam			38645693	3bc67a4dda2dc14da3bccc014e68dc0e								syn31548020
file				HTA9_14_078_A_C210_S978_R1_001.sort.markdup.bam			11859865	a5c40f1831bba952c4d81ca644f905a1								syn31548022
file				HTA9_14_078_A_C214_S982_R1_001.sort.markdup.bam			72828931	c0a35327ee7b43c13dba07983790001d								syn31548032
file				HTA9_14_078_A_C215_S983_R1_001.sort.markdup.bam			40975261	4d1019126865c21b1d19fab29acdadb7								syn31548029
file				HTA9_14_078_A_C216_S984_R1_001.sort.markdup.bam			36870022	bbece4fc4d29a756292f4ea01944db2d								syn31548028
file				HTA9_14_078_A_C217_S985_R1_001.sort.markdup.bam			79633743	f103331a15e28ae203aa8034c719acf3								syn31548035
file				HTA9_14_078_A_C218_S986_R1_001.sort.markdup.bam			34067768	275d4af91d9be7011e6582f08e8c06b2								syn31548031
file				HTA9_14_078_A_C219_S987_R1_001.sort.markdup.bam			56418728	c3d3fad83b88cb469fbdf516422bfc9f								syn31548038
file				HTA9_14_078_A_C220_S988_R1_001.sort.markdup.bam			63773661	b077a3b2f9d7f11ecf879e4cc5431a40								syn31548044
file				HTA9_14_078_A_C221_S989_R1_001.sort.markdup.bam			47685009	1b2ae3d1ae0e43c746f75396da1b4cb5								syn31548039
file				HTA9_14_078_A_C222_S990_R1_001.sort.markdup.bam			71433511	d2d14cdca0b90bd9d7580cfe1c153e04								syn31548050
file				HTA9_14_078_A_C223_S991_R1_001.sort.markdup.bam			76803391	cc7850cff4c48a5f0bdcf90c2595dd8f								syn31548056
file				HTA9_14_078_A_C224_S992_R1_001.sort.markdup.bam			47768498	4f78689c58c0702e948143e08e1d8c23								syn31548055
file				HTA9_14_078_A_C225_S993_R1_001.sort.markdup.bam			6148046	5a15bf27645c2a48b95cc643244b59b3								syn31548037
file				HTA9_14_078_A_C226_S994_R1_001.sort.markdup.bam			12020647	8e563e78007c85474b83d2bde2e3f8d9								syn31548048
file				HTA9_14_078_A_C228_S996_R1_001.sort.markdup.bam			8968380	72bfbc3459e0236d0f0bcf228577c758								syn31548051
file				HTA9_14_078_A_C229_S997_R1_001.sort.markdup.bam			18129734	f94a510f6a48fc327ddf0ede469aeb65								syn31548052
file				HTA9_14_078_A_C22_S790_R1_001.sort.markdup.bam			11447637	b4da93ed3b62de92a436ae85d050fc48								syn31548053
file				HTA9_14_078_A_C231_S999_R1_001.sort.markdup.bam			74395618	63d050136f4d5d8e5cea7ca767010735								syn31548147
file				HTA9_14_078_A_C232_S1000_R1_001.sort.markdup.bam			68247151	9f8ff6dda43b075b559fe5a4c929a496								syn31548065
file				HTA9_14_078_A_C233_S1001_R1_001.sort.markdup.bam			74725487	f6e8bb52fbb5ceb786fde22738477505								syn31548064
file				HTA9_14_078_A_C234_S1002_R1_001.sort.markdup.bam			66667560	7bae146bb2b395dd8f0d2fcacd28b4f3								syn31548069
file				HTA9_14_078_A_C235_S1003_R1_001.sort.markdup.bam			63509287	24e97d1e34849d7a1c3883b1f701ace9								syn31548067
file				HTA9_14_078_A_C236_S1004_R1_001.sort.markdup.bam			52593157	970e4a5fea42b52fc2bde30d3f888cdf								syn31548073
file				HTA9_14_078_A_C237_S1005_R1_001.sort.markdup.bam			51723867	3213a0df4f9cdabbca74fc26af4011a3								syn31548070
file				HTA9_14_078_A_C238_S1006_R1_001.sort.markdup.bam			78857654	cea483a11fa359e47bea7fcbdca5238d								syn31548081
file				HTA9_14_078_A_C23_S791_R1_001.sort.markdup.bam			62144827	96293696632ae7b85138d79f2b152363								syn31548079
file				HTA9_14_078_A_C240_S1008_R1_001.sort.markdup.bam			59230416	63b5ebe8f07436feb1504f10f23e67f9								syn31548078
file				HTA9_14_078_A_C242_S1010_R1_001.sort.markdup.bam			7732367	60a27e1fdb2e690f51b6078aaefa2af2								syn31548075
file				HTA9_14_078_A_C243_S1011_R1_001.sort.markdup.bam			8691525	6b4fd6f7793b3710b61e7c0457243c38								syn31548077
file				HTA9_14_078_A_C244_S1012_R1_001.sort.markdup.bam			12277935	63e10fae81b74b3da012f961e4d86e4e								syn31548082
file				HTA9_14_078_A_C245_S1013_R1_001.sort.markdup.bam			6165591	a383e3f672ad80b03743bf03a7345754								syn31548076
file				HTA9_14_078_A_C246_S1014_R1_001.sort.markdup.bam			60363371	60a29f548ad06bc7c4b5e3f4b7af91f1								syn31548088
file				HTA9_14_078_A_C247_S1015_R1_001.sort.markdup.bam			73413028	14acbb44ca166a098c390a8d526ba85b								syn31548091
file				HTA9_14_078_A_C249_S1017_R1_001.sort.markdup.bam			85283609	bc4fb4ab8540c936e94925bd4a734906								syn31548095
file				HTA9_14_078_A_C24_S792_R1_001.sort.markdup.bam			40130000	fe894bf4521bd036b4212dd4a6ad4e65								syn31548086
file				HTA9_14_078_A_C250_S1018_R1_001.sort.markdup.bam			79295977	792bf0c2087d143962166bc4aa5a6418								syn31548097
file				HTA9_14_078_A_C251_S1019_R1_001.sort.markdup.bam			67533703	dbdf00cbef8649a5b651effbd949b4f0								syn31548101
file				HTA9_14_078_A_C252_S1020_R1_001.sort.markdup.bam			65497248	0254cf606ff861b895f579d8e16cdc91								syn31548100
file				HTA9_14_078_A_C253_S1021_R1_001.sort.markdup.bam			13942760	6369e00b01a9bb6d6127596297fbaaea								syn31548094
file				HTA9_14_078_A_C254_S1022_R1_001.sort.markdup.bam			67191442	d94fec8569505c221f32e0b226d53782								syn31548110
file				HTA9_14_078_A_C255_S1023_R1_001.sort.markdup.bam			62639070	4f46911c9efb40b8f71bb69d50fdf619								syn31548109
file				HTA9_14_078_A_C256_S1024_R1_001.sort.markdup.bam			57165439	c349c1ee9bfa97c2f22ec5bac99784e0								syn31548112
file				HTA9_14_078_A_C25_S793_R1_001.sort.markdup.bam			83250682	2b00fb3ed63c3f3dab4216c5ac12d984								syn31548118
file				HTA9_14_078_A_C263_S1031_R1_001.sort.markdup.bam			73485093	77bafde7bf51a4705a41a49e1ea841cd								syn31548115
file				HTA9_14_078_A_C264_S1032_R1_001.sort.markdup.bam			62620044	21ab62a201f62148ac623998c32d10a9								syn31548121
file				HTA9_14_078_A_C265_S1033_R1_001.sort.markdup.bam			76244666	9424247457d25b868407e3fef2f2df13								syn31548124
file				HTA9_14_078_A_C266_S1034_R1_001.sort.markdup.bam			85439610	29cbd525fca2172e0f669f46927398ce								syn31548128
file				HTA9_14_078_A_C267_S1035_R1_001.sort.markdup.bam			48183440	9ead47a9df64d79a677fe4e04b8d2584								syn31548125
file				HTA9_14_078_A_C268_S1036_R1_001.sort.markdup.bam			65513942	f649d67bafcb64cb3887ca5da5292bdb								syn31548129
file				HTA9_14_078_A_C269_S1037_R1_001.sort.markdup.bam			64123340	cc65cdc18143705a7734e6883b597959								syn31548135
file				HTA9_14_078_A_C26_S794_R1_001.sort.markdup.bam			71528747	f283fb165340f8aa1d2a7dc8f1e9be7c								syn31548224
file				HTA9_14_078_A_C270_S1038_R1_001.sort.markdup.bam			54528327	f25d3f9b99987ca1ce5960cd228c44b7								syn31548134
file				HTA9_14_078_A_C271_S1039_R1_001.sort.markdup.bam			71446636	b84b15495e787765e1870ad98356a8a5								syn31548140
file				HTA9_14_078_A_C272_S1040_R1_001.sort.markdup.bam			46154046	27c9db5c9714db5ddf71d806ccfdbf4f								syn31548137
file				HTA9_14_078_A_C274_S1042_R1_001.sort.markdup.bam			7016581	0fb8832ae2813598f787051ee23ae97a								syn31548133
file				HTA9_14_078_A_C276_S1044_R1_001.sort.markdup.bam			12286230	f9f43f535aeedc798a84945ff21b8b84								syn31548138
file				HTA9_14_078_A_C277_S1045_R1_001.sort.markdup.bam			19580803	42bc30ab0606d3ca69b28a486c4b9f01								syn31548142
file				HTA9_14_078_A_C278_S1046_R1_001.sort.markdup.bam			13271535	729776704020721a0942f1f116302a51								syn31548143
file				HTA9_14_078_A_C279_S1047_R1_001.sort.markdup.bam			81902587	fe26962de72010e4dc4b7d73e5e31c28								syn31548155
file				HTA9_14_078_A_C27_S795_R1_001.sort.markdup.bam			53771620	7fff76e7bc196e76704dd333fa251499								syn31548149
file				HTA9_14_078_A_C280_S1048_R1_001.sort.markdup.bam			65090988	237578dc4488918918c16d5f9af26598								syn31548152
file				HTA9_14_078_A_C281_S1049_R1_001.sort.markdup.bam			59865793	df0d94e01d9febe1ef5949301ae18132								syn31548151
file				HTA9_14_078_A_C282_S1050_R1_001.sort.markdup.bam			77410358	45f96057069ab609f4d67d134979f907								syn31548156
file				HTA9_14_078_A_C283_S1051_R1_001.sort.markdup.bam			61507048	33c792b5f5011785ba2d2ca83ab100fd								syn31548162
file				HTA9_14_078_A_C284_S1052_R1_001.sort.markdup.bam			48286744	449a527c410ec1cd9f72903e8995f916								syn31548161
file				HTA9_14_078_A_C285_S1053_R1_001.sort.markdup.bam			76305399	910d928d5c344080bf235fe4c9c56015								syn31548167
file				HTA9_14_078_A_C286_S1054_R1_001.sort.markdup.bam			37002289	de58e2f1c2c4f7efd4945fb8a0e63590								syn31548160
file				HTA9_14_078_A_C287_S1055_R1_001.sort.markdup.bam			72102881	261b35dc06ed801441cfdf13a56ea879								syn31548171
file				HTA9_14_078_A_C288_S1056_R1_001.sort.markdup.bam			41423584	0758f85be598886434a6a7167753d5e8								syn31548168
file				HTA9_14_078_A_C28_S796_R1_001.sort.markdup.bam			57925202	7603fcc5d75ec098371abc79467eda79								syn31548173
file				HTA9_14_078_A_C291_S1059_R1_001.sort.markdup.bam			10268392	5d2fb2f2a7296cdc0c1d856eb7107f73								syn31548165
file				HTA9_14_078_A_C293_S1061_R1_001.sort.markdup.bam			13990371	26b65e77ffcd434ee2c88d2c1c065865								syn31548170
file				HTA9_14_078_A_C295_S1063_R1_001.sort.markdup.bam			67219766	fc08e13dcc7d6954ec8b4c726751a5ef								syn31548179
file				HTA9_14_078_A_C296_S1064_R1_001.sort.markdup.bam			48337935	686f7f95653f42be7dccdd4e40f9070c								syn31548178
file				HTA9_14_078_A_C297_S1065_R1_001.sort.markdup.bam			78426735	16b4fc76fa7ccf3372c6f85a867c0fc1								syn31548185
file				HTA9_14_078_A_C298_S1066_R1_001.sort.markdup.bam			5686923	49e6e27027bef839b1256a12288904a5								syn31548169
file				HTA9_14_078_A_C299_S1067_R1_001.sort.markdup.bam			19192683	9e1c333a720f4f36ac9776f954461fb6								syn31548175
file				HTA9_14_078_A_C29_S797_R1_001.sort.markdup.bam			48858877	0667784bb8721135e036e8cc84c21f46								syn31548182
file				HTA9_14_078_A_C300_S1068_R1_001.sort.markdup.bam			68230707	2e021bc8297e40926cd05ad3551d2178								syn31548190
file				HTA9_14_078_A_C301_S1069_R1_001.sort.markdup.bam			76964842	09d0aed91a394dd8c0912b79446e1fdf								syn31548198
file				HTA9_14_078_A_C302_S1070_R1_001.sort.markdup.bam			73028132	8b074f31487e029f8f37397cbab95b51								syn31548195
file				HTA9_14_078_A_C303_S1071_R1_001.sort.markdup.bam			55696356	322cb80e89999e8bc58e5efe23ee0d9d								syn31548196
file				HTA9_14_078_A_C304_S1072_R1_001.sort.markdup.bam			54675296	bb4a42cd5648eeadba0f21212f6e14cf								syn31548197
file				HTA9_14_078_A_C308_S1076_R1_001.sort.markdup.bam			14721608	e7e9c94316006d419f129ed068ee4804								syn31548194
file				HTA9_14_078_A_C30_S798_R1_001.sort.markdup.bam			76722069	20f969131916d9658b687bfc9c8770f9								syn31548204
file				HTA9_14_078_A_C312_S1080_R1_001.sort.markdup.bam			60720245	7ab27b707714b05ba900c0d199c0facb								syn31548206
file				HTA9_14_078_A_C313_S1081_R1_001.sort.markdup.bam			79678727	ba9853f3cab7922e80caf2a739f34d45								syn31548211
file				HTA9_14_078_A_C314_S1082_R1_001.sort.markdup.bam			80766838	d426aff3f26fca55bb42fc077dc6dcd5								syn31548210
file				HTA9_14_078_A_C315_S1083_R1_001.sort.markdup.bam			38513035	5a50b60c6b81e011fcd3e2e4158f4e8f								syn31548202
file				HTA9_14_078_A_C316_S1084_R1_001.sort.markdup.bam			71448924	e1994e121453e6cbef032d084200d3cb								syn31548219
file				HTA9_14_078_A_C317_S1085_R1_001.sort.markdup.bam			76946466	bff94f00caad85dd6de33f3caa7c3fda								syn31548222
file				HTA9_14_078_A_C318_S1086_R1_001.sort.markdup.bam			47270643	c9da15efb8648ee7c8f1361d40fb04eb								syn31548214
file				HTA9_14_078_A_C319_S1087_R1_001.sort.markdup.bam			70502320	ba742c5b915c87e55952959cd94aee7b								syn31548225
file				HTA9_14_078_A_C31_S799_R1_001.sort.markdup.bam			42075077	d2f93c2939c4221af2399444ace40dc1								syn31548217
file				HTA9_14_078_A_C320_S1088_R1_001.sort.markdup.bam			51416248	2aba85ad274e1a57a5c41d3b08458936								syn31548226
file				HTA9_14_078_A_C324_S1092_R1_001.sort.markdup.bam			13409755	7e3902d6c9541e7b3ccb440b52229eaa								syn31548221
file				HTA9_14_078_A_C326_S1094_R1_001.sort.markdup.bam			11951190	6031cab312132f0a36ddbd860240cfda								syn31548220
file				HTA9_14_078_A_C327_S1095_R1_001.sort.markdup.bam			14318511	5ca97a5f510316876a38716fe402f9aa								syn31548227
file				HTA9_14_078_A_C328_S1096_R1_001.sort.markdup.bam			40349355	017c03fe0c3b1c5144573443cfb41f7e								syn31548233
file				HTA9_14_078_A_C329_S1097_R1_001.sort.markdup.bam			12158676	88abbd46b9865844cf67b2bc326dfcfe								syn31548231
file				HTA9_14_078_A_C330_S1098_R1_001.sort.markdup.bam			80137398	e2c2d2f00743d546e1ac83069e02fa53								syn31548241
file				HTA9_14_078_A_C331_S1099_R1_001.sort.markdup.bam			56848692	828248ff90a4ac54e441112484205296								syn31548243
file				HTA9_14_078_A_C332_S1100_R1_001.sort.markdup.bam			70836107	47087ea3e7857c2264481ce7818608da								syn31548244
file				HTA9_14_078_A_C333_S1101_R1_001.sort.markdup.bam			56618410	c594371a4312c4d47c9d34a1d970ca78								syn31548242
file				HTA9_14_078_A_C334_S1102_R1_001.sort.markdup.bam			75861870	c67508e691312bc7bed6cb9c3eb25848								syn31548250
file				HTA9_14_078_A_C335_S1103_R1_001.sort.markdup.bam			65036150	4304b8dac5ca791bd32ecf4e0d93192a								syn31548255
file				HTA9_14_078_A_C336_S1104_R1_001.sort.markdup.bam			23616658	148ec32aa4d9cbaf9967c50ad4d8a648								syn31548248
file				HTA9_14_078_A_C340_S1108_R1_001.sort.markdup.bam			8529412	4f9f93b99a0a9a2152f9772154615005								syn31548246
file				HTA9_14_078_A_C341_S1109_R1_001.sort.markdup.bam			12709478	eded3a3f11d437f7e5d7e3f98b095c0a								syn31548247
file				HTA9_14_078_A_C343_S1111_R1_001.sort.markdup.bam			24492492	1cd06a035e24708f6384bf7fb14b5d21								syn31548254
file				HTA9_14_078_A_C344_S1112_R1_001.sort.markdup.bam			11309901	11c64da6e4f1c7d338d5e8160b9b0930								syn31548251
file				HTA9_14_078_A_C345_S1113_R1_001.sort.markdup.bam			46228996	ba28297722e7fa04dd36221fdd32a063								syn31548263
file				HTA9_14_078_A_C346_S1114_R1_001.sort.markdup.bam			10934129	c95991f8a6b2031f5115378b15fe45fc								syn31548256
file				HTA9_14_078_A_C347_S1115_R1_001.sort.markdup.bam			58260889	0f5aea02a4309ca7ca98e853bb0398a3								syn31548265
file				HTA9_14_078_A_C348_S1116_R1_001.sort.markdup.bam			55656180	2f6105adf2a1af4a49da90e0da4a8126								syn31548267
file				HTA9_14_078_A_C349_S1117_R1_001.sort.markdup.bam			77040207	233b30d245bfe1db5084657ec2fdb30a								syn31548274
file				HTA9_14_078_A_C34_S802_R1_001.sort.markdup.bam			6980627	a1aee28cf60d0bde34c83335abf4d38a								syn31548258
file				HTA9_14_078_A_C350_S1118_R1_001.sort.markdup.bam			79149967	73df36c5077ed70f5b41cffe8aa17fd3								syn31548273
file				HTA9_14_078_A_C351_S1119_R1_001.sort.markdup.bam			43501831	b10058b69364b0a435e2c5bd413e7854								syn31548270
file				HTA9_14_078_A_C352_S1120_R1_001.sort.markdup.bam			11180476	036657430d1ce92203e8984349b420ce								syn31548268
file				HTA9_14_078_A_C35_S803_R1_001.sort.markdup.bam			10369225	0ffd104b8bd898f7d96ea09d9dc6a2a1								syn31548269
file				HTA9_14_078_A_C39_S807_R1_001.sort.markdup.bam			10848290	5c5391a74998fc2fc87ea9e41277ebc6								syn31548272
file				HTA9_14_078_A_C40_S808_R1_001.sort.markdup.bam			14713068	4d761a76e1ae1fc43c6e294a4c62ea99								syn31548276
file				HTA9_14_078_A_C42_S810_R1_001.sort.markdup.bam			69155374	f9771aeeb7df88e97bec9625cfde2e27								syn31548284
file				HTA9_14_078_A_C43_S811_R1_001.sort.markdup.bam			59136442	df32cdb2b1dc1792e92fe1a7ff9280a2								syn31548280
file				HTA9_14_078_A_C44_S812_R1_001.sort.markdup.bam			59120341	7d15b96c2b15315151542b0e19e25ae6								syn31548282
file				HTA9_14_078_A_C45_S813_R1_001.sort.markdup.bam			72071992	96f7957925d1eadbf2ca0011f6c99f23								syn31548289
file				HTA9_14_078_A_C46_S814_R1_001.sort.markdup.bam			70191385	f0d144ffe821317c62c4e5881e298786								syn31548288
file				HTA9_14_078_A_C47_S815_R1_001.sort.markdup.bam			67194607	c7911edf1b59e0e5c2ca90d358511c95								syn31548294
file				HTA9_14_078_A_C48_S816_R1_001.sort.markdup.bam			33478553	77b0779383e2e94aee1683f8d87f2183								syn31548290
file				HTA9_14_078_A_C50_S818_R1_001.sort.markdup.bam			6741738	3000098af6df714e33049c86941eeb1e								syn31548283
file				HTA9_14_078_A_C51_S819_R1_001.sort.markdup.bam			24401154	52b8bcef95bb3b9a8fd1cd21872e6d87								syn31548291
file				HTA9_14_078_A_C52_S820_R1_001.sort.markdup.bam			70236094	fade6976bd8866d28b937885e671ebc7								syn31548298
file				HTA9_14_078_A_C53_S821_R1_001.sort.markdup.bam			74684401	ca03dc3f4ccc460078e4b7bda224f0d0								syn31548299
file				HTA9_14_078_A_C54_S822_R1_001.sort.markdup.bam			68209269	5900a2622c741f0598f0063cf9fd0268								syn31548300
file				HTA9_14_078_A_C55_S823_R1_001.sort.markdup.bam			9153052	46c1f490ed8ca26f2f29345035249474								syn31548293
file				HTA9_14_078_A_C56_S824_R1_001.sort.markdup.bam			49423543	4e60ae6c5905f850503e54f124f0cda0								syn31548301
file				HTA9_14_078_A_C57_S825_R1_001.sort.markdup.bam			83643432	89c19a7cd678a0959f93a80a9348b4d8								syn31548312
file				HTA9_14_078_A_C58_S826_R1_001.sort.markdup.bam			63034432	52a1c0ec503f95136115c20bc81cb399								syn31548311
file				HTA9_14_078_A_C59_S827_R1_001.sort.markdup.bam			71406211	5f6f43c36d1464b7eccdc0811851ebdf								syn31548313
file				HTA9_14_078_A_C61_S829_R1_001.sort.markdup.bam			72670043	f8e46f2a63597098cfd48816c3d1fe8d								syn31548318
file				HTA9_14_078_A_C62_S830_R1_001.sort.markdup.bam			36885986	2fda1506407c9841971c69d5d2a346bc								syn31548310
file				HTA9_14_078_A_C63_S831_R1_001.sort.markdup.bam			62975329	b50042d242fab5d57b6ae74187f17660								syn31548319
file				HTA9_14_078_A_C64_S832_R1_001.sort.markdup.bam			49089276	454856d220db5166899608fdfa53ca9c								syn31548322
file				HTA9_14_078_A_C67_S835_R1_001.sort.markdup.bam			9956595	aab6f3dff29824b76330ca029ec9d116								syn31548316
file				HTA9_14_078_A_C68_S836_R1_001.sort.markdup.bam			60658178	d1f2ef37cc071802c5740bcbd87a1566								syn31548329
